match_id,date,competition,league_name,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,home_elo_after,away_elo_after,elo_diff,home_expected_score,away_expected_score,elo_home_change,elo_away_change,home_lambda,away_lambda,model_home_prob,model_draw_prob,model_away_prob,top_score_1,top_score_1_prob,top_score_2,top_score_2_prob,top_score_3,top_score_3_prob
SP1_2324_269,2024-03-08,SP1,La Liga,Barcelona,Mallorca,1,0,H,1629.6712921120677,1456.7292489827075,1635.4770283687385,1450.9235127260365,172.94204312935994,0.8064754581109654,0.1935245418890345,5.805736256671037,-5.805736256671037,2.0801909664117155,0.8761214856844483,0.6518768911672839,0.19986869967010076,0.14825440916261542,2-0,0.11256497986720908,1-0,0.10822562128647376,2-1,0.09862059739729921
F1_2324_216,2024-03-08,F1,Ligue 1,Nice,Montpellier,1,2,A,1516.4751558657106,1438.5708024711505,1495.2693192142426,1459.7766391226182,77.9043533945603,0.7068612217155993,0.2931387782844007,-21.20583665146798,21.20583665146798,1.6402775674113084,1.1110924371637148,0.49690142116477876,0.24526638084892563,0.25783219798629553,1-1,0.1163556975946009,1-0,0.10472188784906326,2-1,0.09542782030245889
I1_2324_270,2024-03-08,I1,Serie A,Napoli,Torino,1,1,D,1543.7028526533622,1496.1937020893856,1538.622534038596,1501.274020704152,47.50915056397662,0.6693439538255451,0.3306560461744549,-5.0803186147663535,5.0803186147663535,1.5202540649140355,1.1988127787726428,0.44686155675451283,0.2533130839704954,0.29982535927499177,1-1,0.12017309707595748,1-0,0.10024342349686327,2-1,0.0913468196615167
D1_2324_216,2024-03-08,D1,Bundesliga,Stuttgart,Union Berlin,2,0,H,1603.238415046164,1438.929099089474,1610.7461657559686,1431.421348379669,164.30931595668994,0.7986012777742199,0.2013987222257801,7.507750709804743,-7.507750709804743,2.0357776476615856,0.8952352935466362,0.6382718922121715,0.20498051636939532,0.15674759141843303,2-0,0.11056695898143852,1-0,0.10862380683709956,2-1,0.098983443980307
E0_2324_268,2024-03-09,E0,Premier League,Man United,Everton,2,0,H,1535.0508450097095,1459.5088405246504,1546.083821738945,1448.4758637954149,75.54200448505912,0.7040355358745525,0.2959644641254475,11.03297672923556,-11.03297672923556,1.6306188472625616,1.1176738224629035,0.4929924248364608,0.2460217536766807,0.2609858214868586,1-1,0.1167140505495115,1-0,0.10442586039308023,2-1,0.09515806528319438
E0_2324_269,2024-03-09,E0,Premier League,Bournemouth,Sheffield United,2,2,D,1488.081904641834,1323.3885134302764,1479.1132054251564,1332.357212646954,164.69339121155758,0.7989566405559188,0.2010433594440812,-8.968699216677562,8.968699216677562,2.0377333159632816,0.894376111791873,0.638880361356662,0.2047562642211171,0.15636337442222112,2-0,0.11065829851641613,1-0,0.10860920577735711,2-1,0.09897013876461666
E0_2324_270,2024-03-09,E0,Premier League,Crystal Palace,Luton,1,1,D,1422.331344259552,1392.5162779033,1417.9385773370807,1396.9090448257714,29.81506635625192,0.6464255640823744,0.3535744359176256,-4.392766922471232,4.392766922471232,1.454470996668799,1.2530328924908813,0.4181497141547035,0.25625737963132145,0.32559290621397485,1-1,0.12156988686163622,1-0,0.09702050727492849,2-1,0.08840993725427858
E0_2324_271,2024-03-09,E0,Premier League,Wolves,Fulham,2,1,H,1502.5853563549106,1492.5074976581125,1513.9839477529608,1481.1089062600622,10.077858696798105,0.6200469533983239,0.379953046601676,11.398591398050282,-11.398591398050282,1.384444864165486,1.3164121209684754,0.38668748832359306,0.2579654150190084,0.3553470966573986,1-1,0.12238018808744099,1-0,0.09296495082209266,0-1,0.08839657775841378
E0_2324_272,2024-03-09,E0,Premier League,Arsenal,Brentford,2,1,H,1667.7546713343943,1412.980578436412,1671.663591662615,1409.0716581081913,254.7740928979822,0.8697026557259714,0.1302973442740286,3.908920328220858,-3.908920328220858,2.552414629590225,0.714029757889529,0.7709142879492313,0.146720111975554,0.0823656000752147,2-0,0.12440682286145807,3-0,0.10584593156414174,1-0,0.097481671997336
I1_2324_273,2024-03-09,I1,Serie A,Bologna,Inter,0,1,A,1613.187832145528,1756.3782938298732,1601.0946222822356,1768.4715036931657,-143.19046168434534,0.4031069954430784,0.5968930045569216,-12.093209863292351,12.093209863292351,0.9437711559584664,1.931082538911801,0.17878178608319198,0.21680287929775277,0.6044153346190554,0-1,0.10898029449714554,0-2,0.10522497189445179,1-1,0.10285245851426515
I1_2324_272,2024-03-09,I1,Serie A,Sassuolo,Frosinone,1,0,H,1357.8178034188438,1383.0916843810935,1370.685494043403,1370.2239937565344,-25.27388096224968,0.5710769791813597,0.4289230208186403,12.86769062455921,-12.86769062455921,1.2673395871908706,1.4380518200647974,0.3323489339963509,0.2567989838947494,0.4108520821088996,1-1,0.12182682685346574,0-1,0.09612800553599195,1-2,0.08759664504467268
