match_id,date,competition,home_team,away_team,home_goals,away_goals,result,status,league_name,home_elo,away_elo,elo_diff,home_expected_score,away_expected_score,home_elo_after,away_elo_after,elo_home_change,elo_away_change
F1_2324_7,2023-08-13,F1,Rennes,Metz,5,1,H,finished,Ligue 1,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
F1_2324_8,2023-08-13,F1,Strasbourg,Lyon,2,1,H,finished,Ligue 1,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
SP1_2324_5,2023-08-13,SP1,Celta,Osasuna,0,2,A,finished,La Liga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
SP1_2324_6,2023-08-13,SP1,Villarreal,Betis,1,2,A,finished,La Liga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
SP1_2324_7,2023-08-13,SP1,Getafe,Barcelona,0,0,D,finished,La Liga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1496.8113652864372,1503.1886347135628,-3.1886347135628057,3.1886347135628057
E0_2324_9,2023-08-14,E0,Man United,Wolves,1,0,H,finished,Premier League,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
SP1_2324_8,2023-08-14,SP1,Cadiz,Alaves,1,0,H,finished,La Liga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
SP1_2324_9,2023-08-14,SP1,Ath Madrid,Granada,3,1,H,finished,La Liga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
D1_2324_0,2023-08-18,D1,Werder Bremen,Bayern Munich,0,4,A,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
E0_2324_10,2023-08-18,E0,Nott'm Forest,Sheffield United,2,1,H,finished,Premier League,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1470.2618361232653,11.549529163171883,-11.549529163171883
F1_2324_9,2023-08-18,F1,Metz,Marseille,2,2,D,finished,Ligue 1,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1485.9865276516405,1514.0134723483595,-2.2021070619223337,2.2021070619223337
SP1_2324_10,2023-08-18,SP1,Mallorca,Villarreal,0,1,A,finished,La Liga,1503.1886347135628,1481.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1484.1312339430308,1500.8687660569692,-19.057400770532013,19.057400770532013
SP1_2324_11,2023-08-18,SP1,Valencia,Las Palmas,1,0,H,finished,La Liga,1518.1886347135628,1496.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1529.1312339430308,1485.8687660569692,10.942599229467987,-10.942599229467987
D1_2324_1,2023-08-19,D1,Augsburg,M'gladbach,4,4,D,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1496.8113652864372,1503.1886347135628,-3.1886347135628057,3.1886347135628057
D1_2324_2,2023-08-19,D1,Hoffenheim,Freiburg,1,2,A,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
D1_2324_3,2023-08-19,D1,Leverkusen,RB Leipzig,3,2,H,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
D1_2324_4,2023-08-19,D1,Stuttgart,Bochum,5,0,H,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
D1_2324_5,2023-08-19,D1,Wolfsburg,Heidenheim,2,0,H,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
D1_2324_6,2023-08-19,D1,Dortmund,FC Koln,1,0,H,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
E0_2324_11,2023-08-19,E0,Fulham,Brentford,0,3,A,finished,Premier League,1518.1886347135628,1496.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1499.1312339430308,1515.8687660569692,-19.057400770532013,19.057400770532013
E0_2324_12,2023-08-19,E0,Liverpool,Bournemouth,3,1,H,finished,Premier League,1503.1886347135628,1496.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1514.7381638767347,1485.2618361232653,11.549529163171883,-11.549529163171883
E0_2324_13,2023-08-19,E0,Wolves,Brighton,1,4,A,finished,Premier League,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1470.9865276516405,1529.0134723483595,-17.202107061922334,17.202107061922334
E0_2324_14,2023-08-19,E0,Tottenham,Man United,2,0,H,finished,Premier League,1503.1886347135628,1511.8113652864372,-8.622730572874389,0.5943790821621457,0.40562091783785426,1515.3572622486984,1499.6427377513016,12.168627535135556,-12.168627535135556
E0_2324_15,2023-08-19,E0,Man City,Newcastle,1,0,H,finished,Premier League,1518.1886347135628,1511.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1529.7381638767347,1500.2618361232653,11.549529163171883,-11.549529163171883
F1_2324_10,2023-08-19,F1,Lyon,Montpellier,1,4,A,finished,Ligue 1,1488.1886347135628,1496.8113652864372,-8.622730572874389,0.5943790821621457,0.40562091783785426,1470.3572622486984,1514.6427377513016,-17.831372464864444,17.831372464864444
F1_2324_11,2023-08-19,F1,Toulouse,Paris SG,1,1,D,finished,Ligue 1,1518.1886347135628,1496.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1514.1312339430308,1500.8687660569692,-4.057400770532013,4.057400770532013
I1_2324_0,2023-08-19,I1,Empoli,Verona,0,1,A,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
I1_2324_1,2023-08-19,I1,Frosinone,Napoli,1,3,A,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
I1_2324_2,2023-08-19,I1,Genoa,Fiorentina,1,4,A,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
I1_2324_3,2023-08-19,I1,Inter,Monza,2,0,H,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
SP1_2324_12,2023-08-19,SP1,Sociedad,Celta,1,1,D,finished,La Liga,1496.8113652864372,1481.8113652864372,15.0,0.626699081666732,0.37330091833326795,1493.0103928364351,1485.6123377364393,-3.800972450002064,3.800972450002064
SP1_2324_13,2023-08-19,SP1,Almeria,Real Madrid,1,3,A,finished,La Liga,1481.8113652864372,1518.1886347135628,-36.37726942712561,0.5553547459644796,0.44464525403552035,1465.1507229075028,1534.8492770924972,-16.660642378934426,16.660642378934426
SP1_2324_14,2023-08-19,SP1,Osasuna,Ath Bilbao,0,2,A,finished,La Liga,1518.1886347135628,1481.8113652864372,36.37726942712561,0.6550109104657386,0.34498908953426144,1498.5383073995906,1501.4616926004094,-19.650327313972184,19.650327313972184
D1_2324_7,2023-08-20,D1,Union Berlin,Mainz,4,1,H,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
D1_2324_8,2023-08-20,D1,Ein Frankfurt,Darmstadt,1,0,H,finished,Bundesliga,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
E0_2324_16,2023-08-20,E0,Aston Villa,Everton,4,0,H,finished,Premier League,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1470.2618361232653,11.549529163171883,-11.549529163171883
E0_2324_17,2023-08-20,E0,West Ham,Chelsea,3,1,H,finished,Premier League,1503.1886347135628,1496.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1514.7381638767347,1485.2618361232653,11.549529163171883,-11.549529163171883
F1_2324_12,2023-08-20,F1,Lille,Nantes,2,0,H,finished,Ligue 1,1503.1886347135628,1481.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1514.1312339430308,1470.8687660569692,10.942599229467987,-10.942599229467987
F1_2324_13,2023-08-20,F1,Le Havre,Brest,1,2,A,finished,Ligue 1,1503.1886347135628,1511.8113652864372,-8.622730572874389,0.5943790821621457,0.40562091783785426,1485.3572622486984,1529.6427377513016,-17.831372464864444,17.831372464864444
F1_2324_14,2023-08-20,F1,Lorient,Nice,1,1,D,finished,Ligue 1,1503.1886347135628,1496.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1500.2618361232653,-3.450470836828117,3.450470836828117
F1_2324_15,2023-08-20,F1,Reims,Clermont,2,0,H,finished,Ligue 1,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1470.2618361232653,11.549529163171883,-11.549529163171883
F1_2324_16,2023-08-20,F1,Monaco,Strasbourg,3,0,H,finished,Ligue 1,1518.1886347135628,1511.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1529.7381638767347,1500.2618361232653,11.549529163171883,-11.549529163171883
F1_2324_17,2023-08-20,F1,Lens,Rennes,1,1,D,finished,Ligue 1,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1485.9865276516405,1514.0134723483595,-2.2021070619223337,2.2021070619223337
I1_2324_4,2023-08-20,I1,Roma,Salernitana,2,2,D,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1496.8113652864372,1503.1886347135628,-3.1886347135628057,3.1886347135628057
I1_2324_5,2023-08-20,I1,Sassuolo,Atalanta,0,2,A,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
I1_2324_6,2023-08-20,I1,Lecce,Lazio,2,1,H,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1511.8113652864372,1488.1886347135628,11.811365286437194,-11.811365286437194
I1_2324_7,2023-08-20,I1,Udinese,Juventus,0,3,A,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
SP1_2324_15,2023-08-20,SP1,Girona,Getafe,3,0,H,finished,La Liga,1503.1886347135628,1496.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1514.7381638767347,1485.2618361232653,11.549529163171883,-11.549529163171883
SP1_2324_16,2023-08-20,SP1,Barcelona,Cadiz,2,0,H,finished,La Liga,1503.1886347135628,1511.8113652864372,-8.622730572874389,0.5943790821621457,0.40562091783785426,1515.3572622486984,1499.6427377513016,12.168627535135556,-12.168627535135556
SP1_2324_17,2023-08-20,SP1,Betis,Ath Madrid,0,0,D,finished,La Liga,1518.1886347135628,1511.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1514.7381638767347,1515.2618361232653,-3.450470836828117,3.450470836828117
E0_2324_18,2023-08-21,E0,Crystal Palace,Arsenal,0,1,A,finished,Premier League,1518.1886347135628,1511.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1530.2618361232653,-18.450470836828117,18.450470836828117
I1_2324_8,2023-08-21,I1,Torino,Cagliari,0,0,D,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1496.8113652864372,1503.1886347135628,-3.1886347135628057,3.1886347135628057
I1_2324_9,2023-08-21,I1,Bologna,Milan,0,2,A,finished,Serie A,1500.0,1500.0,0.0,0.6062878237854281,0.3937121762145719,1481.8113652864372,1518.1886347135628,-18.188634713562806,18.188634713562806
SP1_2324_18,2023-08-21,SP1,Alaves,Sevilla,4,3,H,finished,La Liga,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1470.2618361232653,11.549529163171883,-11.549529163171883
SP1_2324_19,2023-08-21,SP1,Granada,Vallecano,0,2,A,finished,La Liga,1488.1886347135628,1518.1886347135628,-30.0,0.5644004902404213,0.43559950975957873,1471.2566200063502,1535.1206494207754,-16.932014707212602,16.932014707212602
D1_2324_9,2023-08-25,D1,RB Leipzig,Stuttgart,5,1,H,finished,Bundesliga,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1500.9865276516405,1499.0134723483595,12.797892938077666,-12.797892938077666
E0_2324_19,2023-08-25,E0,Chelsea,Luton,3,0,H,finished,Premier League,1485.2618361232653,1488.1886347135628,-2.9267985902974942,0.6022590364742278,0.39774096352577215,1497.1940650290385,1476.2564058077896,11.932228905773172,-11.932228905773172
F1_2324_18,2023-08-25,F1,Nantes,Monaco,3,3,D,finished,Ligue 1,1470.8687660569692,1529.7381638767347,-58.86939781976548,0.5231971376528552,0.47680286234714475,1470.1728519273836,1530.4340780063203,-0.695914129585617,0.695914129585617
SP1_2324_20,2023-08-25,SP1,Las Palmas,Sociedad,0,0,D,finished,La Liga,1485.8687660569692,1493.0103928364351,-7.141626779465923,0.5964329528691182,0.40356704713088176,1482.9757774708958,1495.9033814225086,-2.892988586073443,2.892988586073443
SP1_2324_21,2023-08-25,SP1,Celta,Real Madrid,0,1,A,finished,La Liga,1485.6123377364393,1534.8492770924972,-49.236939356057974,0.5370082192457208,0.46299178075427916,1469.5020911590677,1550.9595236698688,-16.110246577371527,16.110246577371527
D1_2324_10,2023-08-26,D1,Bochum,Dortmund,1,1,D,finished,Bundesliga,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1485.9865276516405,1514.0134723483595,-2.2021070619223337,2.2021070619223337
D1_2324_11,2023-08-26,D1,Darmstadt,Union Berlin,1,4,A,finished,Bundesliga,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1470.9865276516405,1529.0134723483595,-17.202107061922334,17.202107061922334
D1_2324_12,2023-08-26,D1,FC Koln,Wolfsburg,1,2,A,finished,Bundesliga,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1470.9865276516405,1529.0134723483595,-17.202107061922334,17.202107061922334
D1_2324_13,2023-08-26,D1,Freiburg,Werder Bremen,1,0,H,finished,Bundesliga,1518.1886347135628,1481.8113652864372,36.37726942712561,0.6550109104657386,0.34498908953426144,1528.5383073995906,1471.4616926004094,10.349672686027816,-10.349672686027816
D1_2324_14,2023-08-26,D1,Heidenheim,Hoffenheim,2,3,A,finished,Bundesliga,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1469.7381638767347,1500.2618361232653,-18.450470836828117,18.450470836828117
D1_2324_15,2023-08-26,D1,M'gladbach,Leverkusen,0,3,A,finished,Bundesliga,1503.1886347135628,1511.8113652864372,-8.622730572874389,0.5943790821621457,0.40562091783785426,1485.3572622486984,1529.6427377513016,-17.831372464864444,17.831372464864444
E0_2324_20,2023-08-26,E0,Bournemouth,Tottenham,0,2,A,finished,Premier League,1485.2618361232653,1515.3572622486984,-30.09542612543305,0.5642654344821251,0.4357345655178749,1468.3338730888015,1532.2852252831622,-16.9279630344638,16.9279630344638
E0_2324_21,2023-08-26,E0,Arsenal,Fulham,2,2,D,finished,Premier League,1530.2618361232653,1499.1312339430308,31.13060218023452,0.6481544820198891,0.3518455179801109,1525.8172016626686,1503.5758684036275,-4.444634460596717,4.444634460596717
E0_2324_22,2023-08-26,E0,Brentford,Crystal Palace,1,1,D,finished,Premier League,1515.8687660569692,1499.7381638767347,16.13060218023452,0.6282204141305839,0.37177958586941606,1512.0221536330516,1503.5847763006523,-3.846612423917577,3.846612423917577
E0_2324_23,2023-08-26,E0,Everton,Wolves,0,1,A,finished,Premier League,1470.2618361232653,1470.9865276516405,-0.7246915283751605,0.6052915962261707,0.3947084037738293,1452.1030882364803,1489.1452755384255,-18.158747886785022,18.158747886785022
E0_2324_24,2023-08-26,E0,Man United,Nott'm Forest,3,2,H,finished,Premier League,1499.6427377513016,1499.7381638767347,-0.0954261254330504,0.6061566925880079,0.39384330741199214,1511.4580369736614,1487.922864654375,11.815299222359727,-11.815299222359727
E0_2324_25,2023-08-26,E0,Brighton,West Ham,1,3,A,finished,Premier League,1529.0134723483595,1514.7381638767347,14.27530847162484,0.6257226182583437,0.37427738174165626,1510.2417938006092,1533.509842424485,-18.771678547750298,18.771678547750298
F1_2324_19,2023-08-26,F1,Marseille,Brest,2,0,H,finished,Ligue 1,1514.0134723483595,1529.6427377513016,-15.62926540294211,0.5846193009883152,0.41538069901168484,1526.47489331871,1517.1813167809512,12.461420970350446,-12.461420970350446
F1_2324_20,2023-08-26,F1,Paris SG,Lens,3,1,H,finished,Ligue 1,1500.8687660569692,1485.9865276516405,14.882238405328735,0.626540477432396,0.37345952256760395,1512.0725517339972,1474.7827419746125,11.203785677028009,-11.203785677028009
I1_2324_10,2023-08-26,I1,Frosinone,Atalanta,2,1,H,finished,Serie A,1481.8113652864372,1518.1886347135628,-36.37726942712561,0.5553547459644796,0.44464525403552035,1495.1507229075028,1504.8492770924972,13.339357621065574,-13.339357621065574
I1_2324_11,2023-08-26,I1,Monza,Empoli,2,0,H,finished,Serie A,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1499.7381638767347,1470.2618361232653,11.549529163171883,-11.549529163171883
I1_2324_12,2023-08-26,I1,Milan,Torino,4,1,H,finished,Serie A,1518.1886347135628,1496.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1529.1312339430308,1485.8687660569692,10.942599229467987,-10.942599229467987
I1_2324_13,2023-08-26,I1,Verona,Roma,2,1,H,finished,Serie A,1518.1886347135628,1496.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1529.1312339430308,1485.8687660569692,10.942599229467987,-10.942599229467987
SP1_2324_22,2023-08-26,SP1,Cadiz,Almeria,1,1,D,finished,La Liga,1499.6427377513016,1465.1507229075028,34.49201484379887,0.6525544683744299,0.3474455316255701,1495.0661037000687,1469.7273569587358,-4.576634051232986,4.576634051232986
SP1_2324_23,2023-08-26,SP1,Granada,Mallorca,3,2,H,finished,La Liga,1471.2566200063502,1484.1312339430308,-12.87461393668059,0.5884647794033133,0.4115352205966867,1483.6026766242508,1471.7851773251302,12.346056617900558,-12.346056617900558
SP1_2324_24,2023-08-26,SP1,Sevilla,Girona,1,2,A,finished,La Liga,1470.2618361232653,1514.7381638767347,-44.47632775346938,0.543814428237342,0.45618557176265795,1453.947403276145,1531.052596723855,-16.314432847120315,16.314432847120315
D1_2324_16,2023-08-27,D1,Mainz,Ein Frankfurt,1,1,D,finished,Bundesliga,1488.1886347135628,1511.8113652864372,-23.62273057287439,0.5734035687307416,0.4265964312692584,1485.9865276516405,1514.0134723483595,-2.2021070619223337,2.2021070619223337
D1_2324_17,2023-08-27,D1,Bayern Munich,Augsburg,3,1,H,finished,Bundesliga,1518.1886347135628,1496.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1529.1312339430308,1485.8687660569692,10.942599229467987,-10.942599229467987
E0_2324_26,2023-08-27,E0,Burnley,Aston Villa,1,3,A,finished,Premier League,1481.8113652864372,1499.7381638767347,-17.926798590297494,0.5814040348503422,0.4185959651496578,1464.369244240927,1517.180284922245,-17.442121045510248,17.442121045510248
E0_2324_27,2023-08-27,E0,Sheffield United,Man City,1,2,A,finished,Premier League,1470.2618361232653,1529.7381638767347,-59.47632775346938,0.5223255055340427,0.47767449446595733,1454.592070957244,1545.407929042756,-15.669765166021307,15.669765166021307
E0_2324_28,2023-08-27,E0,Newcastle,Liverpool,1,2,A,finished,Premier League,1500.2618361232653,1514.7381638767347,-14.476327753469377,0.5862300784870239,0.4137699215129761,1482.6749337686547,1532.3250662313453,-17.58690235461063,17.58690235461063
F1_2324_21,2023-08-27,F1,Rennes,Le Havre,2,2,D,finished,Ligue 1,1514.0134723483595,1485.3572622486984,28.656210099661166,0.6448993781078309,0.35510062189216907,1509.6664910051245,1489.7042435919334,-4.346981343235029,4.346981343235029
F1_2324_22,2023-08-27,F1,Clermont,Metz,0,1,A,finished,Ligue 1,1470.2618361232653,1485.9865276516405,-15.72469152837516,0.5844858989003917,0.4155141010996083,1452.7272591562535,1503.5211046186523,-17.534576967011844,17.534576967011844
F1_2324_23,2023-08-27,F1,Montpellier,Reims,1,3,A,finished,Ligue 1,1514.6427377513016,1499.7381638767347,14.90457387456695,0.6265705614880326,0.3734294385119674,1495.8456209066608,1518.5352807213756,-18.79711684464087,18.79711684464087
F1_2324_24,2023-08-27,F1,Strasbourg,Toulouse,2,0,H,finished,Ligue 1,1500.2618361232653,1514.1312339430308,-13.869397819765481,0.5870772864095496,0.4129227135904504,1512.6495175309788,1501.7435525353173,12.387681407713444,-12.387681407713444
F1_2324_25,2023-08-27,F1,Lorient,Lille,4,1,H,finished,Ligue 1,1499.7381638767347,1514.1312339430308,-14.393070066296104,0.5863463274528774,0.4136536725471226,1512.1477740531484,1501.721623766617,12.409610176413707,-12.409610176413707
F1_2324_26,2023-08-27,F1,Nice,Lyon,0,0,D,finished,Ligue 1,1500.2618361232653,1470.3572622486984,29.90457387456695,0.6465433197502102,0.3534566802497898,1495.865536530759,1474.7535618412046,-4.396299592506239,4.396299592506239
I1_2324_14,2023-08-27,I1,Fiorentina,Lecce,2,2,D,finished,Serie A,1518.1886347135628,1511.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1514.7381638767347,1515.2618361232653,-3.450470836828117,3.450470836828117
I1_2324_15,2023-08-27,I1,Juventus,Bologna,1,1,D,finished,Serie A,1518.1886347135628,1481.8113652864372,36.37726942712561,0.6550109104657386,0.34498908953426144,1513.5383073995906,1486.4616926004094,-4.650327313972184,4.650327313972184
I1_2324_16,2023-08-27,I1,Lazio,Genoa,0,1,A,finished,Serie A,1488.1886347135628,1481.8113652864372,6.377269427125611,0.6150156945609354,0.3849843054390646,1469.7381638767347,1500.2618361232653,-18.450470836828117,18.450470836828117
I1_2324_17,2023-08-27,I1,Napoli,Sassuolo,2,0,H,finished,Serie A,1518.1886347135628,1481.8113652864372,36.37726942712561,0.6550109104657386,0.34498908953426144,1528.5383073995906,1471.4616926004094,10.349672686027816,-10.349672686027816
SP1_2324_25,2023-08-27,SP1,Villarreal,Barcelona,3,4,A,finished,La Liga,1500.8687660569692,1515.3572622486984,-14.488496191729155,0.586213087438588,0.413786912561412,1483.2823734338115,1532.943654871856,-17.586392623157735,17.586392623157735
SP1_2324_26,2023-08-27,SP1,Valencia,Osasuna,1,2,A,finished,La Liga,1529.1312339430308,1498.5383073995906,30.59292654344017,0.647448318215026,0.352551681784974,1509.70778439658,1517.9617569460413,-19.423449546450684,19.423449546450684
SP1_2324_27,2023-08-27,SP1,Ath Bilbao,Betis,4,2,H,finished,La Liga,1501.4616926004094,1514.7381638767347,-13.27647127632531,0.5879044495294554,0.4120955504705446,1513.8245591145258,1502.3752973626183,12.362866514116376,-12.362866514116376
I1_2324_18,2023-08-28,I1,Salernitana,Udinese,1,1,D,finished,Serie A,1503.1886347135628,1481.8113652864372,21.37726942712561,0.6352466923510705,0.36475330764892955,1499.1312339430308,1485.8687660569692,-4.057400770532013,4.057400770532013
I1_2324_19,2023-08-28,I1,Cagliari,Inter,0,2,A,finished,Serie A,1503.1886347135628,1511.8113652864372,-8.622730572874389,0.5943790821621457,0.40562091783785426,1485.3572622486984,1529.6427377513016,-17.831372464864444,17.831372464864444
SP1_2324_28,2023-08-28,SP1,Getafe,Alaves,1,0,H,finished,La Liga,1485.2618361232653,1499.7381638767347,-14.476327753469377,0.5862300784870239,0.4137699215129761,1497.6749337686547,1487.3250662313453,12.41309764538937,-12.41309764538937
SP1_2324_29,2023-08-28,SP1,Vallecano,Ath Madrid,0,7,A,finished,La Liga,1535.1206494207754,1515.2618361232653,19.858813297510096,0.6332189603814209,0.3667810396185791,1516.1240806093329,1534.2584049347079,-18.996568811442557,18.996568811442557
D1_2324_18,2023-09-01,D1,Dortmund,Heidenheim,2,2,D,finished,Bundesliga,1514.0134723483595,1469.7381638767347,44.27530847162484,0.6652110149657926,0.3347889850342074,1509.0571418993857,1474.6944943257085,-4.956330448973858,4.956330448973858
E0_2324_29,2023-09-01,E0,Luton,West Ham,1,2,A,finished,Premier League,1476.2564058077896,1533.509842424485,-57.25343661669535,0.5255171698142829,0.47448283018571713,1460.490890713361,1549.2753575189136,-15.765515094428565,15.765515094428565
F1_2324_27,2023-09-01,F1,Nantes,Marseille,1,1,D,finished,Ligue 1,1470.1728519273836,1526.47489331871,-56.302041391326384,0.5268825773738485,0.47311742262615153,1469.3663746061682,1527.2813706399254,-0.806477321215425,0.806477321215425
I1_2324_20,2023-09-01,I1,Sassuolo,Verona,3,1,H,finished,Serie A,1471.4616926004094,1529.1312339430308,-57.669541342621415,0.5249198703917571,0.47508012960824286,1485.7140964886567,1514.8788300547835,14.252403888247272,-14.252403888247272
I1_2324_21,2023-09-01,I1,Roma,Milan,1,2,A,finished,Serie A,1485.8687660569692,1529.1312339430308,-43.262467886061586,0.5455473614048763,0.45445263859512375,1469.502345214823,1545.497654785177,-16.366420842146226,16.366420842146226
SP1_2324_30,2023-09-01,SP1,Cadiz,Villarreal,3,1,H,finished,La Liga,1495.0661037000687,1483.2823734338115,11.78373026625718,0.6223576418389678,0.3776423581610322,1506.3953744448995,1471.9531026889806,11.329270744830865,-11.329270744830865
SP1_2324_31,2023-09-01,SP1,Almeria,Celta,2,3,A,finished,La Liga,1469.7273569587358,1469.5020911590677,0.22526579966802274,0.6065973152932921,0.3934026847067079,1451.529437499937,1487.7000106178664,-18.19791945879865,18.19791945879865
D1_2324_19,2023-09-02,D1,Augsburg,Bochum,2,2,D,finished,Bundesliga,1485.8687660569692,1485.9865276516405,-0.1177615946712649,0.6061259977687966,0.3938740022312034,1482.6849861239052,1489.1703075847045,-3.183779933063988,3.183779933063988
D1_2324_20,2023-09-02,D1,Hoffenheim,Wolfsburg,3,1,H,finished,Bundesliga,1500.2618361232653,1529.0134723483595,-28.751636225094217,0.5661664012334559,0.43383359876654415,1513.2768440862617,1515.9984643853631,13.015007962996378,-13.015007962996378
D1_2324_21,2023-09-02,D1,Leverkusen,Darmstadt,5,1,H,finished,Bundesliga,1529.6427377513016,1470.9865276516405,58.656210099661166,0.683388272967485,0.31661172703251494,1539.141089562277,1461.488175840665,9.498351810975464,-9.498351810975464
D1_2324_22,2023-09-02,D1,Stuttgart,Freiburg,5,0,H,finished,Bundesliga,1499.0134723483595,1528.5383073995906,-29.524835051231094,0.5650728443948005,0.43492715560519946,1512.0612870165155,1515.4904927314346,13.04781466815598,-13.04781466815598
