match_id,date,group,home_team,away_team,home_elo,away_elo,home_xg,away_xg,home_prob,draw_prob,away_prob,home_odds,draw_odds,away_odds,model_home_prob,model_draw_prob,model_away_prob,market_home_prob,market_draw_prob,market_away_prob,forecast_as_of,matchup_key
658ac8cbf214ca3cc150109b4ddc1e74,2026-07-01T20:00:00Z,-,Belgium,Senegal,1780,1665,1.679,1.021,0.5096102468858285,0.2554901682063492,0.2348995849078223,2.16,3.1,3.75,0.527015079528144,0.2427191312866636,0.2302657891851923,0.4399909163165663,0.3065743158850914,0.2534347677983422,2026-06-28T08:34:51Z,belgium||senegal
9c7073ae2c29ee4881bb695f92168c68,2026-07-04T17:00:00Z,-,Canada,Morocco,1515,1715,0.779,1.921,0.1540102133017523,0.2232335948906158,0.6227561918076319,5.0,3.6,1.74,0.1450063960410964,0.2130609233548059,0.6419326806040975,0.1900254823443757,0.2639242810338551,0.5460502366217691,2026-06-30T08:43:04Z,canada||morocco
a4634eae056c18d705e3feffb347163f,2026-07-05T20:00:00Z,-,Brazil,Norway,1825,1565,2.093,0.607,0.6770724025332716,0.2015014442259136,0.1214261532408147,1.87,3.55,4.25,0.7192279279732351,0.1849189135608223,0.0958531584659425,0.5084503007734172,0.267831566886279,0.2237181323403036,2026-06-30T20:57:21Z,brazil||norway
c798a1ffdeda28e82d930e7145a8ff10,2026-07-04T21:00:00Z,-,Paraguay,France,1575,1865,0.521,2.179,0.071240608515739,0.1626666381814956,0.7660927533027654,17.0,7.0,1.18,0.0750336550242556,0.169291755505854,0.7556745894698902,0.0560684224816725,0.1361661688840618,0.8077654086342655,2026-07-01T08:58:43Z,france||paraguay
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,1675,1835,0.893,1.807,0.2017095708405377,0.2445658072243797,0.5537246219350825,3.45,3.1,2.3,0.1829405349792436,0.2286983304590461,0.5883611345617102,0.2767857142857143,0.3080357142857142,0.4151785714285714,2026-07-01T20:48:06Z,england||mexico
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,-,United States,Belgium,1695,1780,1.107,1.593,0.2646231148195949,0.2497807521725463,0.4855961330078587,,,,,,,,,,2026-07-02T08:28:18Z,belgium||united states
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,1815,1845,1.264,1.436,0.3117616195182705,0.2592921183254029,0.4289462621563266,4.1,3.55,1.89,0.3318884203859126,0.2573445066535439,0.4107670729605434,0.2312544160477019,0.2670825650128388,0.5016630189394593,2026-07-03T08:32:31Z,portugal||spain
a6da973c5749ce60adab77d64b3664f4,2026-07-07T20:00:00Z,-,Switzerland,Colombia,1685,1735,1.207,1.493,0.2975813246262539,0.2677212551276797,0.4346974202460663,3.65,3.0,2.25,0.3068536456525714,0.2554185732511336,0.4377277810962949,0.260492040520984,0.3169319826338639,0.4225759768451519,2026-07-04T08:08:53Z,colombia||switzerland
190922affd0be754bfefd71548dbf90d,2026-07-07T16:00:00Z,-,Argentina,Egypt,1885,1555,2.293,0.407,0.7811439624568548,0.1577466810491218,0.0611093564940233,1.36,4.8,9.5,0.8011747569082348,0.1475277123985995,0.0512975306931656,0.7010207846513343,0.1986225556512114,0.1003566596974541,2026-07-04T08:08:53Z,argentina||egypt
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,1865,1715,1.779,0.921,0.5801889630825893,0.2340613265151779,0.1857497104022329,1.57,3.9,6.0,0.5750166522008214,0.232103659145436,0.1928796886537425,0.6008782066096602,0.2418919959941453,0.1572297973961944,2026-07-05T08:24:02Z,france||morocco
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,1565,1835,0.579,2.121,0.1200037026199858,0.1978010725448016,0.6821952248352127,3.85,3.5,1.94,0.0887981668918424,0.1799242331595482,0.7312775999486094,0.2448258455325593,0.2693084300858152,0.4858657243816255,2026-07-06T09:15:44Z,england||norway
fca257de4583bd4bc592e8b2a8f24ad7,2026-07-10T19:00:00Z,-,Spain,Belgium,1845,1780,1.536,1.164,0.4821394991918179,0.2515930314987203,0.2662674693094617,1.63,3.85,5.3,0.4582428276768291,0.2533423489863621,0.2884148233368088,0.5777261852517731,0.2445957615481532,0.1776780532000736,2026-07-07T08:48:38Z,belgium||spain
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,1885,1685,1.921,0.779,0.6256956771935585,0.2265235050389849,0.1477808177674566,1.7,3.4,6.0,0.6419326806040975,0.2130609233548059,0.1450063960410964,0.5607476635514018,0.2803738317757009,0.1588785046728972,2026-07-08T07:44:23Z,argentina||switzerland
f9aa13a662d1658e5a02cfc06d6a2d73,2026-07-14T19:00:00Z,-,France,Spain,1865,1845,1.407,1.293,0.3987439659513903,0.2649366375436548,0.3363193965049548,2.35,3.25,3.15,0.3971788447896483,0.2579584539367884,0.3448627012735633,0.4050044505983582,0.2928493719711206,0.3021461774305212,2026-07-11T07:22:06Z,france||spain
ced22494ae0bbb8cc4f7108bf6f493df,2026-07-15T19:00:00Z,-,England,Argentina,1835,1885,1.207,1.493,0.3212466639762322,0.2674713148127195,0.4112820212110482,2.5,3.0,3.1,0.3068536456525714,0.2554185732511336,0.4377277810962949,0.3788187372708758,0.3156822810590631,0.3054989816700611,2026-07-12T07:39:44Z,argentina||england
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,1865,1835,1.436,1.264,0.4253855404221053,0.2571385482485633,0.3174759113293313,1.96,3.7,3.65,0.4107670729605434,0.2573445066535439,0.3318884203859126,0.483859410268353,0.2563147146286409,0.259825875103006,2026-07-16T07:34:18Z,england||france
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,1845,1885,1.236,1.464,0.3378452204097324,0.2704361549101732,0.3917186246800943,2.3,2.9,3.6,0.3195101489859741,0.2565170329445302,0.4239728180694956,0.4111855061047657,0.3261126427727451,0.2627018511224891,2026-07-16T07:34:18Z,argentina||spain
