match_id,date,group,home_team_forecast,away_team_forecast,rank,score,home_goals,away_goals,score_probability,home_xg,away_xg,home_prob,draw_prob,away_prob,forecast_as_of,matchup_key,home_team,away_team,stage,commence_time
35,2026-06-25,F,Sweden,Japan,6,1-2,1,2,0.0710447069911157,1.521,1.179,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,japan||sweden,Japan,Sweden,Group Stage,2026-06-25T23:00:00Z
35,2026-06-25,F,Sweden,Japan,7,0-0,0,0,0.0672055127397497,1.521,1.179,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,japan||sweden,Japan,Sweden,Group Stage,2026-06-25T23:00:00Z
35,2026-06-25,F,Sweden,Japan,8,2-2,2,2,0.0540294996667435,1.521,1.179,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,japan||sweden,Japan,Sweden,Group Stage,2026-06-25T23:00:00Z
35,2026-06-25,F,Sweden,Japan,9,0-2,0,2,0.0467092090671372,1.521,1.179,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,japan||sweden,Japan,Sweden,Group Stage,2026-06-25T23:00:00Z
35,2026-06-25,F,Sweden,Japan,10,3-1,3,1,0.0464681193062577,1.521,1.179,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,japan||sweden,Japan,Sweden,Group Stage,2026-06-25T23:00:00Z
34,2026-06-21,F,Tunisia,Japan,1,0-1,0,1,0.1214403615207278,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,2,0-2,0,2,0.1097213666339775,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,3,1-1,1,1,0.1084462428380099,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,4,1-2,1,2,0.0979811804041419,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,5,0-0,0,0,0.0672055127397497,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,6,0-3,0,3,0.0660888365025324,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,7,1-0,1,0,0.0600145228765965,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,8,1-3,1,3,0.0590173309967615,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,9,2-1,2,1,0.0484212474271714,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
34,2026-06-21,F,Tunisia,Japan,10,2-2,2,2,0.0437485970504494,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-06-15T11:15:23-07:00,japan||tunisia,Tunisia,Japan,Group Stage,2026-06-21T04:00:00Z
1,2026-06-11,A,Mexico,South Africa,1,1-0,1,0,0.1329997097119648,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,2,2-0,2,0,0.1316032127599891,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,3,1-1,1,1,0.0958927907023266,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,4,2-1,2,1,0.0948859163999521,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,5,3-0,3,0,0.0868142526840062,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,6,0-0,0,0,0.0672055127397497,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,7,3-1,3,1,0.0625930761851684,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,8,0-1,0,1,0.0484551746853595,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,9,4-0,4,0,0.042951351515412,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
1,2026-06-11,A,Mexico,South Africa,10,1-2,1,2,0.0345693510481887,1.979,0.721,0.6685593977129703,0.2041171863154212,0.1273234159716084,2026-06-15T11:15:23-07:00,mexico||south africa,Mexico,South Africa,Group Stage,2026-06-11T19:00:00Z
3,2026-06-18,A,Mexico,South Korea,1,1-1,1,1,0.1205168905701709,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,2,1-0,1,0,0.1022195848771594,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,3,2-1,2,1,0.0916530952786149,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,4,0-1,0,1,0.0792352995201649,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,5,2-0,2,0,0.0777379942990797,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,6,1-2,1,2,0.0710447069911157,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,7,0-0,0,0,0.0672055127397497,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,8,2-2,2,2,0.0540294996667435,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,9,0-2,0,2,0.0467092090671372,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
3,2026-06-18,A,Mexico,South Korea,10,3-1,3,1,0.0464681193062577,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,mexico||south korea,Mexico,South Korea,Group Stage,2026-06-19T01:00:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,1,1-1,1,1,0.1189577226746087,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,2,1-0,1,0,0.1061175046160648,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,3,2-1,2,1,0.0939171220516035,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,4,2-0,2,0,0.0837797698943832,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,5,0-1,0,1,0.0753373797812594,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,6,0-0,0,0,0.0672055127397497,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,7,1-2,1,2,0.0666758035591181,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,8,2-2,2,2,0.0526405469099238,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,9,3-1,3,1,0.049431711906494,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
5a34afe2de99513ba48360b983cfe80c,2026-06-30T01:00:00Z,-,Netherlands,Morocco,10,3-0,3,0,0.0440960855544103,1.579,1.121,0.4788653592543037,0.2507398323401558,0.2703948084055406,2026-06-26T08:44:11Z,morocco||netherlands,Netherlands,Morocco,Round of 32,2026-06-30T00:59:00Z
16,2026-06-19,C,Scotland,Morocco,1,0-1,0,1,0.1329997097119648,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,2,0-2,0,2,0.1316032127599891,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,3,1-1,1,1,0.0958927907023266,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,4,1-2,1,2,0.0948859163999521,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,5,0-3,0,3,0.0868142526840062,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,6,0-0,0,0,0.0672055127397497,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,7,1-3,1,3,0.0625930761851684,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,8,1-0,1,0,0.0484551746853595,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,9,0-4,0,4,0.042951351515412,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
16,2026-06-19,C,Scotland,Morocco,10,2-1,2,1,0.0345693510481887,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,morocco||scotland,Scotland,Morocco,Group Stage,2026-06-19T22:00:00Z
33,2026-06-20,F,Netherlands,Sweden,1,1-0,1,0,0.1195586071640148,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,2,1-1,1,1,0.1101134771980576,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,3,2-0,2,0,0.1063473810723912,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,4,2-1,2,1,0.0979459379676723,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,5,0-0,0,0,0.0672055127397497,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,6,3-0,3,0,0.0630639969759279,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,7,0-1,0,1,0.0618962772333095,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,8,3-1,3,1,0.0580819412148296,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,9,1-2,1,2,0.0507072562497055,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
33,2026-06-20,F,Netherlands,Sweden,10,2-2,2,2,0.045104104434113,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-06-15T11:15:23-07:00,netherlands||sweden,Netherlands,Sweden,Group Stage,2026-06-20T17:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,1,0-2,0,2,0.1431509680002785,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,2,0-1,0,1,0.1387121782948435,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,3,0-3,0,3,0.0984878659841916,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,4,1-2,1,2,0.0910440156481771,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,5,1-1,1,1,0.0882209453955204,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,6,0-0,0,0,0.0672055127397497,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,7,1-3,1,3,0.0626382827659458,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,8,0-4,0,4,0.0508197388478428,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,9,1-0,1,0,0.0427427061024808,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
36,2026-06-25,F,Tunisia,Netherlands,10,1-4,1,4,0.032321353907228,0.636,2.064,0.1034414440422117,0.1899847331052478,0.7065738228525404,2026-06-15T11:15:23-07:00,netherlands||tunisia,Tunisia,Netherlands,Group Stage,2026-06-25T23:00:00Z
52,2026-06-22,I,Norway,Senegal,1,1-1,1,1,0.1169849048481333,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,2,0-1,0,1,0.1099482188422306,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,3,1-2,1,2,0.095693652165773,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,4,0-2,0,2,0.0899376430129446,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,5,1-0,1,0,0.0715066655550937,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,6,0-0,0,0,0.0672055127397497,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,7,2-1,2,1,0.0622359693792069,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,8,1-3,1,3,0.0521849383144015,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,9,2-2,2,2,0.0509090229521912,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
52,2026-06-22,I,Norway,Senegal,10,0-3,0,3,0.0490459946563924,1.064,1.636,0.2472027323881364,0.24649831355258,0.5062989540592835,2026-06-15T11:15:23-07:00,norway||senegal,Norway,Senegal,Group Stage,2026-06-23T00:00:00Z
22,2026-06-19,D,Turkey,Paraguay,1,1-1,1,1,0.1205168905701709,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,2,1-0,1,0,0.1022195848771594,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,3,2-1,2,1,0.0916530952786149,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,4,0-1,0,1,0.0792352995201649,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,5,2-0,2,0,0.0777379942990797,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,6,1-2,1,2,0.0710447069911157,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,7,0-0,0,0,0.0672055127397497,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,8,2-2,2,2,0.0540294996667435,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,9,0-2,0,2,0.0467092090671372,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
22,2026-06-19,D,Turkey,Paraguay,10,3-1,3,1,0.0464681193062577,1.521,1.179,0.4510721624741737,0.2541268946202169,0.2948009429056092,2026-06-15T11:15:23-07:00,paraguay||turkey,Turkey,Paraguay,Group Stage,2026-06-20T03:00:00Z
19,2026-06-12,D,United States,Paraguay,1,1-1,1,1,0.1145753855998751,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,2,1-0,1,0,0.1137789330683963,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,3,2-1,2,1,0.0969880639102942,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,4,2-0,2,0,0.0963138668423975,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,5,0-1,0,1,0.067675951328928,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,6,0-0,0,0,0.0672055127397497,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,7,1-2,1,2,0.0576887066495371,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,8,3-1,3,1,0.0547335974000427,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
